perm_acci_id;perm_id;acci_id;perm_acci_esta;audi_freg;audi_fact;user_id
1;1;1;A;now();now();NULL
2;1;2;A;now();now();NULL
3;1;3;A;now();now();NULL
4;1;4;A;now();now();NULL
5;1;5;A;now();now();NULL
6;1;6;A;now();now();NULL
7;2;1;A;now();now();NULL
8;2;2;A;now();now();NULL
9;2;3;A;now();now();NULL
10;2;4;A;now();now();NULL
11;2;5;A;now();now();NULL
12;2;6;A;now();now();NULL
13;3;1;A;now();now();NULL
14;3;2;A;now();now();NULL
15;3;3;A;now();now();NULL
16;3;4;A;now();now();NULL
17;3;5;A;now();now();NULL
18;3;6;A;now();now();NULL
19;4;1;A;now();now();NULL
20;4;2;A;now();now();NULL
21;4;3;A;now();now();NULL
22;4;4;A;now();now();NULL
23;4;5;A;now();now();NULL
24;4;6;A;now();now();NULL
25;5;1;A;now();now();NULL
26;5;2;A;now();now();NULL
27;5;3;A;now();now();NULL
28;5;4;A;now();now();NULL
29;5;5;A;now();now();NULL
30;5;6;A;now();now();NULL
31;6;1;A;now();now();NULL
32;6;2;A;now();now();NULL
33;6;3;A;now();now();NULL
34;6;4;A;now();now();NULL
35;6;5;A;now();now();NULL
36;6;6;A;now();now();NULL
37;7;1;A;now();now();NULL
38;7;2;A;now();now();NULL
39;7;3;A;now();now();NULL
40;7;4;A;now();now();NULL
41;7;5;A;now();now();NULL
42;7;6;A;now();now();NULL
43;8;1;A;now();now();NULL
44;8;2;A;now();now();NULL
45;8;3;A;now();now();NULL
46;8;4;A;now();now();NULL
47;8;5;A;now();now();NULL
48;8;6;A;now();now();NULL
49;9;1;A;now();now();NULL
50;9;2;A;now();now();NULL
51;9;3;A;now();now();NULL
52;9;4;A;now();now();NULL
53;9;5;A;now();now();NULL
54;9;6;A;now();now();NULL
55;10;1;A;now();now();NULL
56;10;2;A;now();now();NULL
57;10;3;A;now();now();NULL
58;10;4;A;now();now();NULL
59;10;5;A;now();now();NULL
60;10;6;A;now();now();NULL
61;11;1;A;now();now();NULL
62;11;2;A;now();now();NULL
63;11;3;A;now();now();NULL
64;11;4;A;now();now();NULL
65;11;5;A;now();now();NULL
66;11;6;A;now();now();NULL
67;12;1;A;now();now();NULL
68;12;2;A;now();now();NULL
69;12;3;A;now();now();NULL
70;12;4;A;now();now();NULL
71;12;5;A;now();now();NULL
72;12;6;A;now();now();NULL
73;13;1;A;now();now();NULL
74;13;2;A;now();now();NULL
75;13;3;A;now();now();NULL
76;13;4;A;now();now();NULL
77;13;5;A;now();now();NULL
78;13;6;A;now();now();NULL
79;2;7;A;now();now();NULL
